Date,Start Time (Sask),Start Time (ET),Visitor,Score,Home,Score,Status
2023-10-19,5:30 PM,7:30 PM,Edmonton Oilers,1,Philadelphia Flyers,4,Regulation
2023-10-19,6:00 PM,8:00 PM,Los Angeles Kings,7,Minnesota Wild,3,Regulation
2023-10-19,6:00 PM,8:00 PM,Arizona Coyotes,6,St. Louis Blues,2,Regulation
2023-10-19,6:00 PM,8:00 PM,Vegas Golden Knights,5,Winnipeg Jets,3,Regulation
2023-10-19,8:00 PM,10:00 PM,Dallas Stars,3,Anaheim Ducks,2,Regulation
2023-10-19,8:00 PM,10:00 PM,Carolina Hurricanes,4,Seattle Kraken,7,Regulation
2023-10-19,8:30 PM,10:30 PM,Chicago Blackhawks,0,Colorado Avalanche,4,Regulation
2023-10-19,8:30 PM,10:30 PM,Boston Bruins,3,San Jose Sharks,1,Regulation
2023-10-20,5:00 PM,7:00 PM,Calgary Flames,1,Columbus Blue Jackets,3,Regulation
2023-10-20,5:30 PM,7:30 PM,New Jersey Devils,5,New York Islanders,4,OT
2023-10-21,11:00 AM,1:00 PM,Detroit Red Wings,5,Ottawa Senators,2,Regulation
2023-10-21,2:00 PM,4:00 PM,Anaheim Ducks,1,Arizona Coyotes,2,Regulation
2023-10-21,5:00 PM,7:00 PM,New York Islanders,1,Buffalo Sabres,3,Regulation
2023-10-21,5:00 PM,7:00 PM,Vancouver Canucks,5,Florida Panthers,3,Regulation
2023-10-21,5:00 PM,7:00 PM,Washington Capitals,2,Montreal Canadiens,3,OT
2023-10-21,5:00 PM,7:00 PM,Toronto Maple Leafs,4,Tampa Bay Lightning,3,OT
2023-10-21,6:00 PM,8:00 PM,Vegas Golden Knights,5,Chicago Blackhawks,3,Regulation
2023-10-21,6:00 PM,8:00 PM,Philadelphia Flyers,4,Dallas Stars,5,OT
2023-10-21,6:00 PM,8:00 PM,Columbus Blue Jackets,5,Minnesota Wild,4,OT
2023-10-21,6:00 PM,8:00 PM,San Jose Sharks,1,Nashville Predators,5,Regulation
2023-10-21,6:00 PM,8:00 PM,Pittsburgh Penguins,2,St. Louis Blues,4,Regulation
2023-10-21,7:00 PM,9:00 PM,Carolina Hurricanes,4,Colorado Avalanche,6,Regulation
2023-10-21,8:00 PM,10:00 PM,Winnipeg Jets,3,Edmonton Oilers,2,OT
2023-10-21,8:00 PM,10:00 PM,New York Rangers,4,Seattle Kraken,1,Regulation
2023-10-21,8:30 PM,10:30 PM,Boston Bruins,4,Los Angeles Kings,2,Regulation
2023-10-22,3:00 PM,5:00 PM,Calgary Flames,2,Detroit Red Wings,6,Regulation
2023-10-22,6:30 PM,8:30 PM,Boston Bruins,3,Anaheim Ducks,1,Regulation
2023-10-23,5:00 PM,7:00 PM,Montreal Canadiens,3,Buffalo Sabres,1,Regulation
2023-10-24,4:00 PM,6:00 PM,Toronto Maple Leafs,4,Washington Capitals,1,Regulation
2023-10-24,4:45 PM,6:45 PM,Buffalo Sabres,6,Ottawa Senators,4,Regulation
2023-10-24,5:00 PM,7:00 PM,Carolina Hurricanes,0,Tampa Bay Lightning,3,Regulation
2023-10-24,5:15 PM,7:15 PM,New Jersey Devils,5,Montreal Canadiens,2,Regulation
2023-10-24,5:30 PM,7:30 PM,Dallas Stars,4,Pittsburgh Penguins,1,Regulation
2023-10-24,5:45 PM,7:45 PM,San Jose Sharks,1,Florida Panthers,3,Regulation
2023-10-24,6:00 PM,8:00 PM,Colorado Avalanche,7,New York Islanders,4,Regulation
2023-10-24,6:15 PM,8:15 PM,Seattle Kraken,5,Detroit Red Wings,4,OT
2023-10-24,6:30 PM,8:30 PM,Anaheim Ducks,3,Columbus Blue Jackets,2,OT
2023-10-24,6:30 PM,8:30 PM,Boston Bruins,3,Chicago Blackhawks,0,Regulation
2023-10-24,6:45 PM,8:45 PM,St. Louis Blues,2,Winnipeg Jets,4,Regulation
2023-10-24,7:00 PM,9:00 PM,Edmonton Oilers,4,Minnesota Wild,7,Regulation
2023-10-24,7:15 PM,9:15 PM,Vancouver Canucks,3,Nashville Predators,2,Regulation
2023-10-24,7:45 PM,9:45 PM,New York Rangers,3,Calgary Flames,1,Regulation
2023-10-24,8:30 PM,10:30 PM,Arizona Coyotes,3,Los Angeles Kings,6,Regulation
2023-10-24,9:00 PM,11:00 PM,Philadelphia Flyers,2,Vegas Golden Knights,3,Regulation
2023-10-25,5:30 PM,7:30 PM,Washington Capitals,6,New Jersey Devils,4,Regulation
2023-10-26,5:00 PM,7:00 PM,Anaheim Ducks,4,Boston Bruins,3,OT
2023-10-26,5:00 PM,7:00 PM,Seattle Kraken,2,Carolina Hurricanes,3,OT
2023-10-26,5:00 PM,7:00 PM,Winnipeg Jets,4,Detroit Red Wings,1,Regulation
2023-10-26,5:00 PM,7:00 PM,Columbus Blue Jackets,3,Montreal Canadiens,4,OT
2023-10-26,5:00 PM,7:00 PM,Colorado Avalanche,0,Pittsburgh Penguins,4,Regulation
2023-10-26,5:00 PM,7:00 PM,San Jose Sharks,0,Tampa Bay Lightning,6,Regulation
2023-10-26,5:30 PM,7:30 PM,Minnesota Wild,2,Philadelphia Flyers,6,Regulation
2023-10-26,5:30 PM,7:30 PM,Ottawa Senators,2,New York Islanders,3,Regulation
2023-10-26,6:00 PM,8:00 PM,Toronto Maple Leafs,4,Dallas Stars,1,Regulation
2023-10-26,7:00 PM,9:00 PM,St. Louis Blues,3,Calgary Flames,0,Regulation
2023-10-26,7:00 PM,9:00 PM,New York Rangers,3,Edmonton Oilers,0,Regulation
2023-10-27,4:00 PM,6:00 PM,Chicago Blackhawks,4,Vegas Golden Knights,3,OT
2023-10-27,5:00 PM,7:00 PM,San Jose Sharks,0,Carolina Hurricanes,3,Regulation
2023-10-27,5:00 PM,7:00 PM,Buffalo Sabres,4,New Jersey Devils,5,Regulation
2023-10-27,5:00 PM,7:00 PM,Minnesota Wild,2,Washington Capitals,3,SO
2023-10-27,8:00 PM,10:00 PM,Los Angeles Kings,5,Arizona Coyotes,4,Regulation
2023-10-27,8:00 PM,10:00 PM,St. Louis Blues,0,Vancouver Canucks,5,Regulation
2023-10-28,11:00 AM,1:00 PM,Anaheim Ducks,7,Philadelphia Flyers,4,Regulation
2023-10-28,4:00 PM,6:00 PM,Seattle Kraken,2,Florida Panthers,3,Regulation
2023-10-28,5:00 PM,7:00 PM,Detroit Red Wings,1,Boston Bruins,4,Regulation
2023-10-28,5:00 PM,7:00 PM,New York Islanders,2,Columbus Blue Jackets,0,Regulation
2023-10-28,5:00 PM,7:00 PM,Winnipeg Jets,3,Montreal Canadiens,4,SO
2023-10-28,5:00 PM,7:00 PM,Toronto Maple Leafs,2,Nashville Predators,3,OT
2023-10-28,5:00 PM,7:00 PM,Ottawa Senators,5,Pittsburgh Penguins,2,Regulation
2023-10-28,8:00 PM,10:00 PM,New York Rangers,4,Vancouver Canucks,3,OT
2023-10-28,8:30 PM,10:30 PM,Vegas Golden Knights,4,Los Angeles Kings,3,SO
2023-10-29,11:00 AM,1:00 PM,Colorado Avalanche,0,Buffalo Sabres,4,Regulation
2023-10-29,3:00 PM,5:00 PM,Minnesota Wild,3,New Jersey Devils,4,Regulation
2023-10-29,3:00 PM,5:00 PM,San Jose Sharks,1,Washington Capitals,3,Regulation
2023-10-29,5:00 PM,7:00 PM,Calgary Flames,2,Edmonton Oilers,5,Regulation
2023-10-30,5:00 PM,7:00 PM,Florida Panthers,2,Boston Bruins,3,OT
2023-10-30,5:00 PM,7:00 PM,Carolina Hurricanes,3,Philadelphia Flyers,2,Regulation
2023-10-30,5:00 PM,7:00 PM,Anaheim Ducks,4,Pittsburgh Penguins,3,Regulation
2023-10-30,5:00 PM,7:00 PM,Seattle Kraken,4,Tampa Bay Lightning,3,OT
2023-10-30,5:30 PM,7:30 PM,Detroit Red Wings,4,New York Islanders,3,OT
2023-10-30,5:30 PM,7:30 PM,New York Rangers,3,Winnipeg Jets,2,OT
2023-10-30,6:00 PM,8:00 PM,Columbus Blue Jackets,3,Dallas Stars,5,Regulation
2023-10-30,8:00 PM,10:00 PM,Chicago Blackhawks,1,Arizona Coyotes,8,Regulation
2023-10-30,8:00 PM,10:00 PM,Montreal Canadiens,2,Vegas Golden Knights,3,SO
2023-10-31,6:00 PM,8:00 PM,Los Angeles Kings,4,Toronto Maple Leafs,1,Regulation
2023-10-31,8:00 PM,10:00 PM,Nashville Predators,2,Vancouver Canucks,5,Regulation
2023-11-01,5:00 PM,7:00 PM,Buffalo Sabres,5,Philadelphia Flyers,2,Regulation
2023-11-01,6:30 PM,8:30 PM,Dallas Stars,4,Calgary Flames,3,Regulation
2023-11-01,7:30 PM,9:30 PM,St. Louis Blues,1,Colorado Avalanche,4,Regulation
2023-11-01,8:00 PM,10:00 PM,Arizona Coyotes,3,Anaheim Ducks,4,OT
2023-11-02,5:00 PM,7:00 PM,Tampa Bay Lightning,2,Columbus Blue Jackets,4,Regulation
2023-11-02,5:00 PM,7:00 PM,Florida Panthers,2,Detroit Red Wings,0,Regulation
2023-11-02,5:00 PM,7:00 PM,Carolina Hurricanes,1,New York Rangers,2,Regulation
2023-11-02,5:00 PM,7:00 PM,Los Angeles Kings,3,Ottawa Senators,2,Regulation
2023-11-02,5:00 PM,7:00 PM,New York Islanders,3,Washington Capitals,0,Regulation
2023-11-02,5:30 PM,7:30 PM,Toronto Maple Leafs,2,Boston Bruins,3,SO
2023-11-02,6:00 PM,8:00 PM,New Jersey Devils,5,Minnesota Wild,3,Regulation
2023-11-02,7:00 PM,9:00 PM,Dallas Stars,4,Edmonton Oilers,3,Regulation
2023-11-02,8:00 PM,10:00 PM,Montreal Canadiens,2,Arizona Coyotes,3,Regulation
2023-11-02,8:00 PM,10:00 PM,Nashville Predators,2,Seattle Kraken,4,Regulation
2023-11-02,8:00 PM,10:00 PM,Winnipeg Jets,2,Vegas Golden Knights,5,Regulation
2023-11-02,8:30 PM,10:30 PM,Vancouver Canucks,10,San Jose Sharks,1,Regulation
2023-11-03,5:00 PM,7:00 PM,Philadelphia Flyers,5,Buffalo Sabres,1,Regulation
2023-11-03,6:00 PM,8:00 PM,New Jersey Devils,1,St. Louis Blues,4,Regulation
2023-11-04,1:00 PM,3:00 PM,Nashville Predators,5,Edmonton Oilers,2,Regulation
2023-11-04,2:00 PM,4:00 PM,Winnipeg Jets,5,Arizona Coyotes,3,Regulation
2023-11-04,5:00 PM,7:00 PM,Boston Bruins,4,Detroit Red Wings,5,Regulation
2023-11-04,5:00 PM,7:00 PM,Tampa Bay Lightning,6,Ottawa Senators,4,Regulation
2023-11-04,5:00 PM,7:00 PM,Montreal Canadiens,3,St. Louis Blues,6,Regulation
2023-11-04,5:00 PM,7:00 PM,Buffalo Sabres,6,Toronto Maple Leafs,4,Regulation
2023-11-04,5:00 PM,7:00 PM,Columbus Blue Jackets,1,Washington Capitals,2,Regulation
2023-11-04,5:30 PM,7:30 PM,Los Angeles Kings,5,Philadelphia Flyers,0,Regulation
2023-11-04,5:30 PM,7:30 PM,Carolina Hurricanes,4,New York Islanders,3,OT
2023-11-04,6:00 PM,8:00 PM,Florida Panthers,2,Chicago Blackhawks,5,Regulation
2023-11-04,6:00 PM,8:00 PM,New York Rangers,4,Minnesota Wild,5,SO
2023-11-04,8:00 PM,10:00 PM,Calgary Flames,6,Seattle Kraken,3,Regulation
2023-11-04,8:00 PM,10:00 PM,Pittsburgh Penguins,10,San Jose Sharks,2,Regulation
2023-11-04,8:00 PM,10:00 PM,Dallas Stars,0,Vancouver Canucks,2,Regulation
2023-11-04,8:00 PM,10:00 PM,Colorado Avalanche,0,Vegas Golden Knights,7,Regulation
2023-11-05,6:00 PM,7:00 PM,New Jersey Devils,4,Chicago Blackhawks,2,Regulation
2023-11-05,7:00 PM,8:00 PM,Vegas Golden Knights,2,Anaheim Ducks,4,Regulation
2023-11-06,6:00 PM,7:00 PM,Columbus Blue Jackets,4,Florida Panthers,5,OT
2023-11-06,6:00 PM,7:00 PM,Tampa Bay Lightning,5,Toronto Maple Leafs,6,OT
2023-11-06,7:00 PM,8:00 PM,Boston Bruins,3,Dallas Stars,2,Regulation
2023-11-06,9:00 PM,10:00 PM,Edmonton Oilers,2,Vancouver Canucks,6,Regulation
2023-11-07,6:00 PM,7:00 PM,Buffalo Sabres,2,Carolina Hurricanes,3,OT
2023-11-07,6:00 PM,7:00 PM,Tampa Bay Lightning,5,Montreal Canadiens,3,Regulation
2023-11-07,6:30 PM,7:30 PM,Minnesota Wild,4,New York Islanders,2,Regulation
2023-11-07,6:30 PM,7:30 PM,Detroit Red Wings,3,New York Rangers,5,Regulation
2023-11-07,7:00 PM,8:00 PM,Winnipeg Jets,5,St. Louis Blues,2,Regulation
2023-11-07,8:00 PM,9:00 PM,Seattle Kraken,3,Arizona Coyotes,4,SO
2023-11-07,8:00 PM,9:00 PM,Nashville Predators,2,Calgary Flames,4,Regulation
2023-11-07,9:00 PM,10:00 PM,Pittsburgh Penguins,2,Anaheim Ducks,0,Regulation
2023-11-07,9:00 PM,10:00 PM,New Jersey Devils,3,Colorado Avalanche,6,Regulation
2023-11-07,9:30 PM,10:30 PM,Philadelphia Flyers,1,San Jose Sharks,2,Regulation
2023-11-08,6:00 PM,7:00 PM,Ottawa Senators,6,Toronto Maple Leafs,3,Regulation
2023-11-08,6:30 PM,7:30 PM,Florida Panthers,4,Washington Capitals,3,OT
2023-11-08,9:00 PM,10:00 PM,Los Angeles Kings,4,Vegas Golden Knights,1,Regulation
2023-11-09,6:00 PM,7:00 PM,New York Islanders,2,Boston Bruins,5,Regulation
2023-11-09,6:00 PM,7:00 PM,Montreal Canadiens,3,Detroit Red Wings,2,OT
2023-11-09,6:00 PM,7:00 PM,Minnesota Wild,1,New York Rangers,4,Regulation
2023-11-09,6:00 PM,7:00 PM,Vancouver Canucks,5,Ottawa Senators,2,Regulation
2023-11-09,6:00 PM,7:00 PM,Chicago Blackhawks,5,Tampa Bay Lightning,3,Regulation
2023-11-09,6:30 PM,7:30 PM,Dallas Stars,5,Columbus Blue Jackets,2,Regulation
2023-11-09,7:00 PM,8:00 PM,Arizona Coyotes,1,St. Louis Blues,2,Regulation
2023-11-09,7:00 PM,8:00 PM,Nashville Predators,3,Winnipeg Jets,6,Regulation
2023-11-09,8:00 PM,9:00 PM,Seattle Kraken,4,Colorado Avalanche,3,Regulation
2023-11-09,9:30 PM,10:30 PM,Pittsburgh Penguins,4,Los Angeles Kings,3,OT
2023-11-09,9:30 PM,10:30 PM,Edmonton Oilers,2,San Jose Sharks,3,Regulation
2023-11-10,6:00 PM,7:00 PM,Minnesota Wild,2,Buffalo Sabres,3,Regulation
2023-11-10,6:00 PM,7:00 PM,Carolina Hurricanes,2,Florida Panthers,5,Regulation
2023-11-10,6:00 PM,7:00 PM,Washington Capitals,4,New Jersey Devils,2,Regulation
2023-11-10,6:00 PM,7:00 PM,Calgary Flames,4,Toronto Maple Leafs,5,SO
2023-11-10,9:00 PM,10:00 PM,Philadelphia Flyers,6,Anaheim Ducks,3,Regulation
2023-11-10,9:00 PM,10:00 PM,San Jose Sharks,0,Vegas Golden Knights,5,Regulation
2023-11-11,12:00 PM,1:00 PM,Columbus Blue Jackets,4,Detroit Red Wings,5,Regulation
2023-11-11,2:00 PM,3:00 PM,Dallas Stars,3,Winnipeg Jets,2,Regulation
2023-11-11,6:00 PM,7:00 PM,Boston Bruins,2,Montreal Canadiens,3,OT
2023-11-11,6:00 PM,7:00 PM,Calgary Flames,1,Ottawa Senators,4,Regulation
2023-11-11,6:00 PM,7:00 PM,Carolina Hurricanes,4,Tampa Bay Lightning,0,Regulation
2023-11-11,6:00 PM,7:00 PM,Vancouver Canucks,2,Toronto Maple Leafs,5,Regulation
2023-11-11,6:30 PM,7:30 PM,Washington Capitals,4,New York Islanders,1,Regulation
2023-11-11,6:30 PM,7:30 PM,Buffalo Sabres,0,Pittsburgh Penguins,4,Regulation
2023-11-11,7:00 PM,8:00 PM,Arizona Coyotes,7,Nashville Predators,5,Regulation
2023-11-11,8:00 PM,9:00 PM,St. Louis Blues,8,Colorado Avalanche,2,Regulation
2023-11-11,9:00 PM,10:00 PM,Edmonton Oilers,4,Seattle Kraken,1,Regulation
2023-11-11,9:30 PM,10:30 PM,Philadelphia Flyers,4,Los Angeles Kings,2,Regulation
2023-11-12,12:00 PM,1:00 PM,Chicago Blackhawks,3,Florida Panthers,4,Regulation
2023-11-12,5:00 PM,6:00 PM,Dallas Stars,8,Minnesota Wild,3,Regulation
2023-11-12,6:00 PM,7:00 PM,Vancouver Canucks,5,Montreal Canadiens,2,Regulation
2023-11-12,6:00 PM,7:00 PM,Columbus Blue Jackets,3,New York Rangers,4,SO
2023-11-12,7:00 PM,8:00 PM,San Jose Sharks,1,Anaheim Ducks,4,Regulation
2023-11-13,7:30 PM,8:30 PM,New York Islanders,1,Edmonton Oilers,4,Regulation
2023-11-13,9:00 PM,10:00 PM,Colorado Avalanche,5,Seattle Kraken,1,Regulation
2023-11-14,6:00 PM,7:00 PM,Boston Bruins,5,Buffalo Sabres,2,Regulation
2023-11-14,6:00 PM,7:00 PM,Pittsburgh Penguins,5,Columbus Blue Jackets,3,Regulation
2023-11-14,6:00 PM,7:00 PM,Calgary Flames,2,Montreal Canadiens,1,Regulation
2023-11-14,6:00 PM,7:00 PM,Vegas Golden Knights,0,Washington Capitals,3,Regulation
2023-11-14,7:00 PM,8:00 PM,Arizona Coyotes,3,Dallas Stars,4,OT
2023-11-14,7:00 PM,8:00 PM,Anaheim Ducks,3,Nashville Predators,2,Regulation
2023-11-14,7:00 PM,8:00 PM,Tampa Bay Lightning,0,St. Louis Blues,5,Regulation
2023-11-14,7:00 PM,8:00 PM,New Jersey Devils,3,Winnipeg Jets,6,Regulation
2023-11-14,9:30 PM,10:30 PM,Florida Panthers,5,San Jose Sharks,3,Regulation
2023-11-15,6:30 PM,7:30 PM,Philadelphia Flyers,3,Carolina Hurricanes,1,Regulation
2023-11-15,7:30 PM,8:30 PM,Seattle Kraken,3,Edmonton Oilers,4,OT
2023-11-15,8:00 PM,9:00 PM,Anaheim Ducks,2,Colorado Avalanche,8,Regulation
2023-11-15,9:00 PM,10:00 PM,New York Islanders,3,Vancouver Canucks,4,OT
2023-11-16,1:00 PM,2:00 PM,Detroit Red Wings,4,Ottawa Senators,5,OT
2023-11-16,6:00 PM,7:00 PM,Arizona Coyotes,3,Columbus Blue Jackets,2,Regulation
2023-11-16,6:00 PM,7:00 PM,Vegas Golden Knights,6,Montreal Canadiens,5,Regulation
2023-11-16,6:00 PM,7:00 PM,New Jersey Devils,5,Pittsburgh Penguins,2,Regulation
2023-11-16,7:00 PM,8:00 PM,Tampa Bay Lightning,4,Chicago Blackhawks,2,Regulation
2023-11-16,8:00 PM,9:00 PM,Vancouver Canucks,2,Calgary Flames,5,Regulation
2023-11-16,9:00 PM,10:00 PM,New York Islanders,3,Seattle Kraken,4,SO
2023-11-16,9:30 PM,10:30 PM,Florida Panthers,1,Los Angeles Kings,2,Regulation
2023-11-16,9:30 PM,10:30 PM,St. Louis Blues,1,San Jose Sharks,5,Regulation
2023-11-17,1:00 PM,2:00 PM,Toronto Maple Leafs,3,Detroit Red Wings,2,Regulation
2023-11-17,7:00 PM,8:00 PM,Buffalo Sabres,2,Winnipeg Jets,3,Regulation
2023-11-17,9:00 PM,10:00 PM,Florida Panthers,2,Anaheim Ducks,1,Regulation
2023-11-18,10:00 AM,11:00 AM,Minnesota Wild,1,Ottawa Senators,2,SO
2023-11-18,12:00 PM,1:00 PM,Vegas Golden Knights,3,Philadelphia Flyers,4,OT
2023-11-18,1:00 PM,2:00 PM,Chicago Blackhawks,2,Nashville Predators,4,Regulation
2023-11-18,3:00 PM,4:00 PM,Edmonton Oilers,4,Tampa Bay Lightning,6,Regulation
2023-11-18,6:00 PM,7:00 PM,Montreal Canadiens,2,Boston Bruins,5,Regulation
2023-11-18,6:00 PM,7:00 PM,Pittsburgh Penguins,2,Carolina Hurricanes,4,Regulation
2023-11-18,6:00 PM,7:00 PM,New York Islanders,5,Calgary Flames,4,SO
2023-11-18,6:00 PM,7:00 PM,New York Rangers,5,New Jersey Devils,3,Regulation
2023-11-18,6:00 PM,7:00 PM,Arizona Coyotes,2,Winnipeg Jets,5,Regulation
2023-11-18,6:30 PM,7:30 PM,Columbus Blue Jackets,3,Washington Capitals,4,Regulation
2023-11-18,7:00 PM,8:00 PM,Colorado Avalanche,6,Dallas Stars,3,Regulation
2023-11-18,9:00 PM,10:00 PM,Seattle Kraken,4,Vancouver Canucks,3,Regulation
2023-11-18,9:30 PM,10:30 PM,St. Louis Blues,1,Los Angeles Kings,5,Regulation
2023-11-19,7:00 AM,8:00 AM,Toronto Maple Leafs,4,Minnesota Wild,3,OT
2023-11-19,4:30 PM,5:30 PM,Columbus Blue Jackets,2,Philadelphia Flyers,5,Regulation
2023-11-19,5:00 PM,6:00 PM,Vegas Golden Knights,0,Pittsburgh Penguins,3,Regulation
2023-11-19,6:00 PM,7:00 PM,Buffalo Sabres,3,Chicago Blackhawks,2,Regulation
2023-11-19,7:00 PM,8:00 PM,St. Louis Blues,3,Anaheim Ducks,1,Regulation
2023-11-20,6:00 PM,7:00 PM,Edmonton Oilers,3,Florida Panthers,5,Regulation
2023-11-20,6:00 PM,7:00 PM,Boston Bruins,4,Tampa Bay Lightning,5,OT
2023-11-20,7:00 PM,8:00 PM,New York Rangers,3,Dallas Stars,6,Regulation
2023-11-20,7:00 PM,8:00 PM,Colorado Avalanche,3,Nashville Predators,4,Regulation
2023-11-20,8:00 PM,9:00 PM,Los Angeles Kings,4,Arizona Coyotes,1,Regulation
2023-11-20,9:00 PM,10:00 PM,Calgary Flames,4,Seattle Kraken,3,OT
2023-11-20,9:00 PM,10:00 PM,San Jose Sharks,1,Vancouver Canucks,3,Regulation
2023-11-22,6:00 PM,7:00 PM,Edmonton Oilers,3,Carolina Hurricanes,6,Regulation
2023-11-22,6:00 PM,7:00 PM,Chicago Blackhawks,3,Columbus Blue Jackets,7,Regulation
2023-11-22,6:00 PM,7:00 PM,New Jersey Devils,0,Detroit Red Wings,4,Regulation
2023-11-22,6:00 PM,7:00 PM,Boston Bruins,3,Florida Panthers,1,Regulation
2023-11-22,6:00 PM,7:00 PM,New York Rangers,1,Pittsburgh Penguins,0,Regulation
2023-11-22,6:00 PM,7:00 PM,Winnipeg Jets,3,Tampa Bay Lightning,2,OT
